Timestamp,Service ID,Average Availability (%),Average Response Time (ms)
2024-12-22 20:09:21,CONFIG-SERVER,0.0,0.0
2024-12-22 20:09:21,RESTAURANT-SERVICE,100.0,1.326079111932689
2024-12-22 20:09:21,API-GATEWAY-SERVICE,100.0,432.30422559450056
2024-12-22 20:09:21,DELIVERY-PROXY-SERVICE,100.0,461.90703092105235
2024-12-22 20:09:21,PAYMENT-PROXY-SERVICE,97.74590163934425,428.16512099350945
2024-12-22 20:09:21,ORDERING-SERVICE,100.0,653.0289587502451
2024-12-22 20:09:59,CONFIG-SERVER,0.0,0.0
2024-12-22 20:09:59,RESTAURANT-SERVICE,100.0,1.187368796383276
2024-12-22 20:09:59,API-GATEWAY-SERVICE,100.0,300.45120081972476
2024-12-22 20:09:59,DELIVERY-PROXY-SERVICE,100.0,321.33177420150633
2024-12-22 20:09:59,PAYMENT-PROXY-SERVICE,97.50479846449136,329.2628356144021
2024-12-22 20:09:59,ORDERING-SERVICE,100.0,500.8168860016589
2024-12-22 20:10:52,CONFIG-SERVER,0.0,0.0
2024-12-22 20:10:52,RESTAURANT-SERVICE,100.0,1.2581555044046584
2024-12-22 20:10:52,API-GATEWAY-SERVICE,100.0,392.3620987102039
2024-12-22 20:10:52,DELIVERY-PROXY-SERVICE,100.0,421.81231005810014
2024-12-22 20:10:52,PAYMENT-PROXY-SERVICE,98.71495327102804,439.09707804945566
2024-12-22 20:10:52,ORDERING-SERVICE,100.0,780.3536410939726
2024-12-22 20:11:30,CONFIG-SERVER,0.0,0.0
2024-12-22 20:11:30,RESTAURANT-SERVICE,100.0,1.3262226930243717
2024-12-22 20:11:30,API-GATEWAY-SERVICE,100.0,438.74362287971974
2024-12-22 20:11:30,DELIVERY-PROXY-SERVICE,100.0,444.71267563530637
2024-12-22 20:11:30,PAYMENT-PROXY-SERVICE,97.66536964980546,399.99768214179124
2024-12-22 20:11:30,ORDERING-SERVICE,100.0,615.2958502932534
2024-12-22 20:12:18,CONFIG-SERVER,0.0,0.0
2024-12-22 20:12:18,RESTAURANT-SERVICE,100.0,1.2021560285913495
2024-12-22 20:12:18,API-GATEWAY-SERVICE,100.0,305.23337322884
2024-12-22 20:12:18,DELIVERY-PROXY-SERVICE,100.0,359.0503439467027
2024-12-22 20:12:18,PAYMENT-PROXY-SERVICE,98.72958257713248,371.3592703580596
2024-12-22 20:12:18,ORDERING-SERVICE,100.0,580.6886276735163
2024-12-22 20:13:04,CONFIG-SERVER,0.0,0.0
2024-12-22 20:13:04,RESTAURANT-SERVICE,100.0,1.3333490164138273
2024-12-22 20:13:04,API-GATEWAY-SERVICE,100.0,462.67369582801604
2024-12-22 20:13:04,DELIVERY-PROXY-SERVICE,100.0,480.84582306816
2024-12-22 20:13:04,PAYMENT-PROXY-SERVICE,97.45417515274949,462.2048247046466
2024-12-22 20:13:04,ORDERING-SERVICE,100.0,736.5882624414801
