Timestamp,Service ID,Average Availability (%),Average Response Time (ms)
2024-12-21 22:58:02,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 22:58:30,CONFIG-SERVER,0.0,0.0
2024-12-21 22:58:30,RESTAURANT-SERVICE,0.0,24.17386732136583
2024-12-21 22:58:30,API-GATEWAY-SERVICE,0.0,25.60835186281018
2024-12-21 22:58:30,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 22:58:30,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 22:58:57,CONFIG-SERVER,0.0,0.0
2024-12-21 22:58:57,RESTAURANT-SERVICE,0.0,24.073650179739847
2024-12-21 22:58:57,API-GATEWAY-SERVICE,0.0,25.502015578543297
2024-12-21 22:58:57,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 22:58:57,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 22:59:24,CONFIG-SERVER,0.0,0.0
2024-12-21 22:59:24,RESTAURANT-SERVICE,0.0,23.832721714689878
2024-12-21 22:59:24,API-GATEWAY-SERVICE,0.0,25.221168232945477
2024-12-21 22:59:24,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 22:59:24,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 22:59:51,CONFIG-SERVER,0.0,0.0
2024-12-21 22:59:51,RESTAURANT-SERVICE,0.0,23.94196361714056
2024-12-21 22:59:51,API-GATEWAY-SERVICE,0.0,25.37146217798834
2024-12-21 22:59:51,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 22:59:51,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 23:00:19,CONFIG-SERVER,0.0,0.0
2024-12-21 23:00:19,RESTAURANT-SERVICE,0.0,23.82834403800996
2024-12-21 23:00:19,API-GATEWAY-SERVICE,0.0,25.252646792267626
2024-12-21 23:00:19,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 23:00:19,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 23:00:46,CONFIG-SERVER,0.0,0.0
2024-12-21 23:00:46,RESTAURANT-SERVICE,0.0,23.95734084512047
2024-12-21 23:00:46,API-GATEWAY-SERVICE,0.0,25.351584448411067
2024-12-21 23:00:46,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 23:00:46,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 23:01:14,CONFIG-SERVER,0.0,0.0
2024-12-21 23:01:14,RESTAURANT-SERVICE,0.0,24.273992489210105
2024-12-21 23:01:14,API-GATEWAY-SERVICE,0.0,25.830201856720016
2024-12-21 23:01:14,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 23:01:14,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 23:01:42,CONFIG-SERVER,0.0,0.0
2024-12-21 23:01:42,RESTAURANT-SERVICE,0.0,24.096466988283563
2024-12-21 23:01:42,API-GATEWAY-SERVICE,0.0,25.520311612080782
2024-12-21 23:01:42,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 23:01:42,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 23:02:09,CONFIG-SERVER,0.0,0.0
2024-12-21 23:02:09,RESTAURANT-SERVICE,0.0,24.254484885387363
2024-12-21 23:02:09,API-GATEWAY-SERVICE,0.0,25.714718728773125
2024-12-21 23:02:09,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 23:02:09,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 23:02:37,CONFIG-SERVER,0.0,0.0
2024-12-21 23:02:37,RESTAURANT-SERVICE,0.0,24.22392295092731
2024-12-21 23:02:37,API-GATEWAY-SERVICE,0.0,25.73660482854345
2024-12-21 23:02:37,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 23:02:37,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 23:03:05,CONFIG-SERVER,0.0,0.0
2024-12-21 23:03:05,RESTAURANT-SERVICE,0.0,24.247051943298995
2024-12-21 23:03:05,API-GATEWAY-SERVICE,0.0,25.720047694006336
2024-12-21 23:03:05,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 23:03:05,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 23:03:33,CONFIG-SERVER,0.0,0.0
2024-12-21 23:03:33,RESTAURANT-SERVICE,0.0,24.21645420199401
2024-12-21 23:03:33,API-GATEWAY-SERVICE,0.0,25.709388102270545
2024-12-21 23:03:33,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 23:03:33,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 23:04:00,CONFIG-SERVER,0.0,0.0
2024-12-21 23:04:00,RESTAURANT-SERVICE,0.0,24.371519189815714
2024-12-21 23:04:00,API-GATEWAY-SERVICE,0.0,25.907620668379412
2024-12-21 23:04:00,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 23:04:00,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 23:04:27,CONFIG-SERVER,0.0,0.0
2024-12-21 23:04:27,RESTAURANT-SERVICE,0.0,24.337342399487074
2024-12-21 23:04:27,API-GATEWAY-SERVICE,0.0,25.829875089260813
2024-12-21 23:04:27,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 23:04:27,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 23:13:37,CONFIG-SERVER,0.0,0.0
2024-12-21 23:13:37,RESTAURANT-SERVICE,0.0,24.051586212048235
2024-12-21 23:13:37,API-GATEWAY-SERVICE,0.0,25.45668191233036
2024-12-21 23:13:37,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 23:13:37,PAYMENT-PROXY-SERVICE,0.0,0.0
